Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
177,,Sat Nov 07 01:19:06 PST 2020,CustomMain.java,1604740746471,2880,2880,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
178,,Sat Nov 07 01:19:09 PST 2020,CustomMain.java,1604740749738,3244,3244,(I)20(R)3,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,1.0,6.666666666666667,0.0,[]
179,,Sat Nov 07 01:19:13 PST 2020,CustomMain.java,1604740753869,5077,5077,(I)4(R)1(I)6(R)3(I)6(R)2(I)2,0.75,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.2,3.6,0.0,[]
180,,Sat Nov 07 01:19:19 PST 2020,CustomMain.java,1604740759474,2510,2510,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
181,,Sat Nov 07 01:19:21 PST 2020,CustomMain.java,1604740761987,5046,5046,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
182,,Sat Nov 07 01:19:27 PST 2020,CustomMain.java,1604740767385,1255,1255,(I)1(R)1(I)18(R)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,[]
183,,Sat Nov 07 01:19:28 PST 2020,CustomMain.java,1604740768900,3518,3518,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
184,,Sat Nov 07 01:19:33 PST 2020,CustomMain.java,1604740773980,-2381,-2381,(I)18(R)2(I)5,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
185,,Sat Nov 07 01:19:31 PST 2020,CustomMain.java,1604740771743,9312,9312,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
186,,Sat Nov 07 01:19:41 PST 2020,CustomMain.java,1604740781368,4013,4013,(I)6(R)3(I)3(R)3(I)9,0.75,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.5,4.5,0.0,[]
187,,Sat Nov 07 01:19:45 PST 2020,CustomMain.java,1604740785893,27609,0,(I)1(R)1(I)2(R)1(I)8(F)2(I)6,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,0.7777777777777778,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.6296296296296297,0.0,[]
188,,Sat Nov 07 01:19:57 PST 2020,CustomMain.java,1604740797994,39644,0,(I)14(D)5(I)4,0.782608695652174,21.73913043478261,0.0,0.0,0.0,0.0,0.5897435897435898,0.0,0.1282051282051282,0.0,0.0,0.0,0.46153846153846156,0.0,[]
189,,Sat Nov 07 01:20:37 PST 2020,RunF20A5Tests.java,1604740837800,47168,0,(I)6(D)2(F)5(I)6(F)1,0.6,10.0,0.0,30.0,0.0,0.0,0.425531914893617,0.0,0.0425531914893617,0.1276595744680851,0.0,0.0,0.2553191489361702,0.0,[]
190,,Sat Nov 07 01:21:26 PST 2020,mainClassRegistry.java,1604740886998,24587,0,(I)1(D)1(F)1(D)7(F)1(I)6,0.4117647058823529,47.05882352941176,0.0,11.76470588235294,0.0,0.0,0.7083333333333334,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.2916666666666667,0.0,[]
191,,Sat Nov 07 01:21:51 PST 2020,mainClassRegistry.java,1604740911588,10073,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,[]
192,,Sat Nov 07 01:22:01 PST 2020,mainClassRegistry.java,1604740921725,-1,-1,(I)4(R)1(I)11(R)1(I)8,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
193,,Sat Nov 07 01:22:01 PST 2020,mainClassRegistry.java,1604740921926,6121,6121,(I)3(R)1(I)11(R)1(I)9,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
194,,Sat Nov 07 01:22:08 PST 2020,RunF20A5Tests.java,1604740928050,6952,6952,(I)17(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,3.0,0.0,[]
195,,Sat Nov 07 01:22:15 PST 2020,mainClassRegistry.java,1604740935069,27928,0,(D)2(F)1(D)5(I)1(R)1(D)2(F)1(I)1(F)2,0.125,56.25,0.0,25.0,0.0,0.0,0.5925925925925926,0.0,0.3333333333333333,0.14814814814814814,0.0,0.037037037037037035,0.07407407407407407,0.0,[]
196,,Sat Nov 07 01:22:44 PST 2020,mainClassRegistry.java,1604740964716,102040,0,(I)2(D)2(F)2(D)4(I)2(F)2(D)3(I)1,0.2777777777777778,50.0,0.0,22.22222222222222,0.0,0.0,0.17647058823529413,0.0,0.08823529411764706,0.0392156862745098,0.0,0.0,0.049019607843137254,0.0,[]
197,,Sat Nov 07 01:24:28 PST 2020,mainClassRegistry.java,1604741068887,96627,0,(F)2(I)7(F)5,0.5,0.0,0.0,50.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.07291666666666667,0.0,0.0,0.07291666666666667,0.0,[]
198,,Sat Nov 07 01:26:06 PST 2020,CustomMain.java,1604741166682,14528,0,(F)1(I)16,0.9411764705882353,0.0,0.0,5.88235294117647,0.0,0.0,1.2142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,1.1428571428571428,0.0,[]
199,,Sat Nov 07 01:26:21 PST 2020,CustomOperationRegisterer.java,1604741181290,316,316,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
200,,Sat Nov 07 01:26:21 PST 2020,CustomOperationRegisterer.java,1604741181704,17751,0,(I)16(F)2(I)2(R)2(I)1,0.8260869565217391,0.0,0.0,8.695652173913043,0.0,0.0,1.3529411764705883,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,1.1176470588235294,0.0,[]
201,,Sat Nov 07 01:26:39 PST 2020,CustomOperationRegisterer.java,1604741199592,6325,6325,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
202,,Sat Nov 07 01:26:46 PST 2020,CustomOperationRegisterer.java,1604741206302,3268,3268,(I)4(R)6(I)15,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
203,,Sat Nov 07 01:26:49 PST 2020,CustomOperationRegisterer.java,1604741209573,1712,1712,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
204,,Sat Nov 07 01:26:51 PST 2020,CustomOperationRegisterer.java,1604741211377,1833,1833,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
205,,Sat Nov 07 01:26:53 PST 2020,CustomOperationRegisterer.java,1604741213213,2152,2152,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
206,,Sat Nov 07 01:26:55 PST 2020,CustomMain.java,1604741215368,9525,9525,(I)13(F)2(I)6,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,2.3333333333333335,0.0,0.0,0.2222222222222222,0.0,0.0,2.111111111111111,0.0,[]
207,,Sat Nov 07 01:27:05 PST 2020,CustomOperationRegisterer.java,1604741225116,132,132,(I)8(D)5(F)1(I)5,0.6842105263157895,26.31578947368421,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
208,,Sat Nov 07 01:27:05 PST 2020,CustomExpression.java,1604741225372,46812,0,(I)6(F)1(I)5(R)2(I)9,0.8695652173913043,0.0,0.0,4.3478260869565215,0.0,0.0,0.5,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.43478260869565216,0.0,[]
209,,Sat Nov 07 01:27:52 PST 2020,CustomExpression.java,1604741272366,2653,2653,(I)4(R)4(I)11(R)4(I)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,[]
210,,Sat Nov 07 01:27:55 PST 2020,CustomMain.java,1604741275297,62835,0,(R)2(I)2(R)2(I)1(R)2(I)1(D)5(F)1(I)1,0.29411764705882354,29.411764705882355,0.0,5.88235294117647,0.0,0.0,0.27419354838709675,0.0,0.08064516129032258,0.016129032258064516,0.0,0.0967741935483871,0.08064516129032258,0.0,[]
211,,Sat Nov 07 01:29:00 PST 2020,CustomExpression.java,1604741340548,39816,0,(F)1(I)5(R)1(I)7(R)4(I)2,0.7,0.0,0.0,5.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.02564102564102564,0.0,0.1282051282051282,0.358974358974359,0.0,[]
212,,Sat Nov 07 01:29:40 PST 2020,CustomExpression.java,1604741380622,8122,8122,(I)1(R)4(I)2(R)9(I)9,0.48,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.625,1.5,0.0,[]
213,,Sat Nov 07 01:29:48 PST 2020,CustomMain.java,1604741388854,4051,4051,(I)2(R)8(I)14,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,[]
214,,Sat Nov 07 01:29:53 PST 2020,QuoteEvaluator.java,1604741393421,37183,0,(I)1(D)5(I)9,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.13513513513513514,0.0,0.0,0.0,0.2702702702702703,0.0,[]
215,,Sat Nov 07 01:30:30 PST 2020,QuoteEvaluator.java,1604741430739,172,172,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
216,,Sat Nov 07 01:30:31 PST 2020,QuoteEvaluator.java,1604741431052,7393,7393,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
217,,Sat Nov 07 01:30:40 PST 2020,QuoteEvaluator.java,1604741440453,1457,1457,(R)4(F)2(I)13(R)6,0.52,0.0,0.0,8.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,10.0,13.0,0.0,[]
218,,Sat Nov 07 01:30:44 PST 2020,QuoteEvaluator.java,1604741444553,12432,0,(R)1(I)13(F)2(I)1(R)5(I)3,0.68,0.0,0.0,8.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.16666666666666666,0.0,0.5,1.4166666666666667,0.0,[]
219,,Sat Nov 07 01:30:57 PST 2020,QuoteEvaluator.java,1604741457122,778,778,(I)17(R)5(I)3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
220,,Sat Nov 07 01:30:58 PST 2020,QuoteEvaluator.java,1604741458027,7533,7533,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
221,,Sat Nov 07 01:31:05 PST 2020,QuoteEvaluator.java,1604741465685,-1015,-1015,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
222,,Sat Nov 07 01:31:04 PST 2020,LoadEvaluator.java,1604741464811,36053,0,(I)6(F)4(I)9,0.7894736842105263,0.0,0.0,21.052631578947366,0.0,0.0,0.5277777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.4166666666666667,0.0,[]
223,,Sat Nov 07 01:31:41 PST 2020,LoadEvaluator.java,1604741501021,4582,4582,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
224,,Sat Nov 07 01:31:45 PST 2020,LoadEvaluator.java,1604741505761,23747,0,(I)5(F)6(I)11(R)1(I)1,0.7083333333333334,0.0,0.0,25.0,0.0,0.0,1.0434782608695652,0.0,0.0,0.2608695652173913,0.0,0.043478260869565216,0.7391304347826086,0.0,[]
225,,Sat Nov 07 01:32:09 PST 2020,LoadEvaluator.java,1604741529509,9939,9939,(I)15(R)5(I)5,0.8,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556,2.2222222222222223,0.0,[]
226,,Sat Nov 07 01:32:19 PST 2020,LoadEvaluator.java,1604741539640,149,149,(I)12(R)1(I)2(R)5(I)5,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
227,,Sat Nov 07 01:32:19 PST 2020,LoadEvaluator.java,1604741539823,16229,0,(I)8(R)1(I)16,0.96,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0625,1.5,0.0,[]
228,,Sat Nov 07 01:32:36 PST 2020,LoadEvaluator.java,1604741556054,4515,4515,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
229,,Sat Nov 07 01:32:40 PST 2020,LoadEvaluator.java,1604741560630,4128,4128,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
230,,Sat Nov 07 01:32:44 PST 2020,LoadEvaluator.java,1604741564764,21764,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,[]
231,,Sat Nov 07 01:33:06 PST 2020,LoadEvaluator.java,1604741586890,2883,2883,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
232,,Sat Nov 07 01:33:09 PST 2020,LoadEvaluator.java,1604741589775,4817,4817,(I)11(R)4(I)9,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,[]
233,,Sat Nov 07 01:33:14 PST 2020,LoadEvaluator.java,1604741594595,3260,3260,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
234,,Sat Nov 07 01:33:18 PST 2020,LoadEvaluator.java,1604741598400,4026,4026,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
235,,Sat Nov 07 01:33:26 PST 2020,LoadEvaluator.java,1604741606608,-112,-112,(I)24(F)1,0.96,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
236,,Sat Nov 07 01:33:26 PST 2020,LoadEvaluator.java,1604741606602,13191,0,(F)1(I)22,0.9565217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,1.7692307692307692,0.0,0.0,0.07692307692307693,0.0,0.0,1.6923076923076923,0.0,[]
237,,Sat Nov 07 01:33:40 PST 2020,LoadEvaluator.java,1604741620925,1298,1298,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
238,,Sat Nov 07 01:33:42 PST 2020,LoadEvaluator.java,1604741622894,12394,0,(I)21(R)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.75,0.0,[]
239,,Sat Nov 07 01:33:55 PST 2020,LoadEvaluator.java,1604741635434,1317,1317,(R)1(I)4(R)1(I)4(F)2(I)8(R)2(I)1,0.7391304347826086,0.0,0.0,8.695652173913043,0.0,0.0,23.0,0.0,0.0,2.0,0.0,4.0,17.0,0.0,[]
240,,Sat Nov 07 01:33:57 PST 2020,LoadEvaluator.java,1604741637046,124105,0,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,0.20161290322580644,0.0,0.0,0.0,0.0,0.008064516129032258,0.1935483870967742,0.0,[]
241,,Sat Nov 07 01:36:01 PST 2020,LoadEvaluator.java,1604741761154,58183,0,(I)8(F)1(I)1(F)1(I)13,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.41379310344827586,0.0,0.0,0.034482758620689655,0.0,0.0,0.3793103448275862,0.0,[]
242,,Sat Nov 07 01:36:59 PST 2020,LoadEvaluator.java,1604741819340,5734,5734,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
243,,Sat Nov 07 01:37:05 PST 2020,LoadEvaluator.java,1604741825450,14205,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,[]
244,,Sat Nov 07 01:37:20 PST 2020,LoadEvaluator.java,1604741840163,20630,0,(R)1(I)2(F)2(I)7(R)1(I)7,0.8,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,[]
245,,Sat Nov 07 01:37:40 PST 2020,CustomMain.java,1604741860976,21602,0,(I)6(F)2(I)6(F)2(I)1,0.7647058823529411,0.0,0.0,23.52941176470588,0.0,0.0,0.8095238095238095,0.0,0.0,0.19047619047619047,0.0,0.0,0.6190476190476191,0.0,[]
246,,Sat Nov 07 01:38:03 PST 2020,LoadEvaluator.java,1604741883897,208222,0,(I)1(F)2(D)5(I)4(F)2(I)5,0.5263157894736842,26.31578947368421,0.0,21.052631578947366,0.0,0.0,0.09134615384615384,0.0,0.02403846153846154,0.019230769230769232,0.0,0.0,0.04807692307692308,0.0,[]
247,,Sat Nov 07 01:41:32 PST 2020,LoadEvaluator.java,1604742092122,56781,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.44642857142857145,0.0,[]
248,,Sat Nov 07 01:42:32 PST 2020,LoadEvaluator.java,1604742152513,8051,8051,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
249,,Sat Nov 07 01:42:40 PST 2020,LoadEvaluator.java,1604742160569,3204,3204,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
250,,Sat Nov 07 01:42:46 PST 2020,LoadEvaluator.java,1604742166037,29950,0,(I)15(F)2(I)5,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.7586206896551724,0.0,0.0,0.06896551724137931,0.0,0.0,0.6896551724137931,0.0,[]
251,,Sat Nov 07 01:43:16 PST 2020,LoadEvaluator.java,1604742196079,365,365,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
252,,Sat Nov 07 01:43:16 PST 2020,LoadEvaluator.java,1604742196615,3926,3926,(I)21(R)2(I)2,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
253,,Sat Nov 07 01:43:20 PST 2020,LoadEvaluator.java,1604742200743,137,137,(I)18(R)2(I)5,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
254,,Sat Nov 07 01:43:20 PST 2020,LoadEvaluator.java,1604742200992,3793,3793,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
255,,Sat Nov 07 01:43:24 PST 2020,LoadEvaluator.java,1604742204890,6992,6992,(I)21(F)2,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,3.8333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,3.5,0.0,[]
256,,Sat Nov 07 01:43:32 PST 2020,LoadEvaluator.java,1604742212913,8476,8476,(I)5(R)1(I)1(F)1(I)8(R)1(I)1(F)1(R)6,0.6,0.0,0.0,8.0,0.0,0.0,3.125,0.0,0.0,0.25,0.0,1.0,1.875,0.0,[]
257,,Sat Nov 07 01:43:42 PST 2020,LoadEvaluator.java,1604742222034,7639,7639,(R)4(I)3(R)2(I)9(F)2(I)5,0.68,0.0,0.0,8.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571,2.4285714285714284,0.0,[]
258,,Sat Nov 07 01:43:49 PST 2020,LoadEvaluator.java,1604742229938,11125,0,(I)13(R)2(I)10,0.92,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,2.090909090909091,0.0,[]
259,,Sat Nov 07 01:44:01 PST 2020,LoadEvaluator.java,1604742241601,1438,1438,(R)17(I)8,0.32,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,[]
260,,Sat Nov 07 01:44:03 PST 2020,LoadEvaluator.java,1604742243171,2274,2274,(I)16(R)2(I)7,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
261,,Sat Nov 07 01:44:05 PST 2020,LoadEvaluator.java,1604742245448,3061,3061,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
